ID,Predicted
1720,3.01757
1721,3.68749
1722,2.39746
1723,3.49522
1724,2.93058
1725,2.71987
1726,3.21778
1727,2.91211
1728,2.55855
1729,3.89764
1730,3.62992
1731,2.84123
1732,3.70943
1733,4.20146
1734,3.40845
1735,2.21896
1736,3.66504
1737,3.3161
1738,4.5495
1739,3.62643
1740,3.63876
1741,3.31744
1742,2.54178
1743,4.2694
1744,3.83135
1745,2.96663
1746,3.44789
1747,2.98126
1748,4.0082
1749,3.65741
1750,3.28343
1751,2.95418
1752,2.98979
1753,3.88015
1754,2.61182
1755,4.09741
1756,3.56654
1757,3.3889
1758,3.54563
1759,3.90762
1760,3.30908
1761,3.66387
1762,3.47832
1763,2.66897
1764,3.44822
1765,4.30822
1766,3.00072
1767,3.5
1768,2.74731
1769,3.42211
1770,3.09846
1771,3.44695
1772,3.97987
1773,3.88883
1774,1.0269
1775,1.29124
1776,3.48524
1777,3.01809
1778,3.08261
1779,3.19445
1780,3.62472
1781,3.9795
1782,2.88836
1783,2.99518
1784,3.93489
1785,2.75575
1786,3.87423
1787,4.28685
1788,3.87683
1789,3.67092
1790,3.60778
1791,3.74486
1792,3.22545
1793,4.06178
1794,3.21253
1795,3.41979
1796,3.29078
1797,3.97599
1798,2.7509
1799,2.50735
1800,3.35313
1801,4.09897
1802,2.91678
1803,3.95315
1804,4.16424
1805,3.76023
1806,3.08874
1807,4.18802
1808,3.43768
1809,3.01943
1810,3.63669
1811,3.4344
1812,4.18189
1813,4.14324
1814,3.4711
1815,3.84105
1816,4.46944
1817,4.26808
1818,4.11586
1819,4.10341
1820,3.94559
1821,3.80607
1822,3.81477
1823,4.29179
1824,2.93536
1825,2.31505
1826,3.01651
1827,3.94416
1828,3.60097
1829,3.38148
1830,3.96449
1831,3.09129
1832,2.92529
1833,4.25276
1834,3.9295
1835,3.64955
1836,4.189
1837,2.93703
1838,3.73995
1839,4.36484
1840,3.08647
1841,3.77536
1842,3.22202
1843,3.36803
1844,3.78326
1845,2.98242
1846,2.72211
1847,4.14616
1848,3.85557
1849,2.99616
1850,4.05367
1851,3.87079
1852,3.18245
1853,3.58101
1854,3.61405
1855,4.26835
1856,4.10674
1857,3.0512
1858,3.89967
1859,3.62685
1860,3.03447
1861,3.99182
1862,2.89516
1863,3.59071
1864,1.23924
1865,3.96978
1866,3.72062
1867,3.77509
1868,1.77825
1869,3.4173
1870,3.56999
1871,3.75584
1872,4.18246
1873,4.00547
1874,4.08063
1875,3.55828
1876,3.13545
1877,3.39138
1878,2.76219
1879,2.84696
1880,2.51833
1881,1.87136
1882,3.15412
1883,3.11106
1884,3.39549
1885,3.49866
1886,3.86992
1887,3.3329
1888,3.26637
1889,3.46964
1890,4.02036
1891,3.68151
1892,4.15549
1893,3.40958
1894,3.60164
1895,2.88886
1896,4.591
1897,4.33743
1898,2.79988
1899,3.03089
1900,3.8423
1901,2.83045
1902,3.03581
1903,3.16841
1904,3.47204
1905,3.43542
1906,2.97445
1907,3.46552
1908,3.58583
1909,3.51221
1910,3.90278
1911,2.67823
1912,3.87616
1913,3.85982
1914,2.74333
1915,3.47667
1916,3.30256
1917,3.41893
1918,3.46296
1919,1.8555
1920,4.12436
1921,4.37403
1922,3.38752
1923,4.26496
1924,4.17667
1925,3.71505
1926,3.39352
1927,2.88607
1928,3.0744
1929,2.93469
1930,3.31821
1931,3.20042
1932,3.98223
1933,3.84745
1934,3.9568
1935,2.68918
1936,1.9871
1937,2.98705
1938,2.7683
1939,3.40021
1940,4.39968
1941,3.72127
1942,2.75999
1943,3.56812
1944,3.10251
1945,3.55167
1946,3.61885
1947,2.29486
1948,4.24482
1949,3.58928
1950,3.67628
1951,3.85707
1952,4.05701
1953,3.46506
1954,3.78184
1955,3.28271
1956,2.92869
1957,3.43429
1958,3.83053
1959,2.6975
1960,2.94249
1961,4.05742
1962,3.09983
1963,4.15212
1964,2.44105
1965,3.60671
1966,3.82684
1967,4.0757
1968,4.13368
1969,4.01643
1970,2.96251
1971,3.68346
1972,3.69128
1973,3.79193
1974,2.31495
1975,2.05058
1976,2.47625
1977,3.53607
1978,3.91294
1979,2.98462
1980,4.03904
1981,3.25948
1982,3.85053
1983,4.02551
1984,4.20295
1985,3.62325
1986,3.70096
1987,2.48542
1988,3.70995
1989,2.5936
1990,3.77199
1991,3.61993
1992,3.18167
1993,2.7509
1994,3.10542
1995,1.33736
1996,2.8936
1997,3.40299
1998,2.05961
1999,3.20007
2000,3.99946
2001,3.24977
2002,2.76686
2003,3.37087
2004,4.26412
2005,3.78805
2006,3.77642
2007,4.08907
2008,3.42162
2009,3.85855
2010,2.34457
2011,3.55276
2012,3.97342
2013,2.97415
2014,2.3293
2015,3.10388
2016,3.94848
2017,4.2155
2018,3.74525
2019,3.4579
2020,3.8212
2021,4.47267
2022,3.83798
2023,4.23524
2024,2.06943
2025,3.54942
2026,2.60882
2027,3.86433
2028,4.01316
2029,3.74752
2030,2.07058
2031,3.94312
2032,4.02365
2033,4.33104
2034,3.59803
2035,3.79731
2036,2.7033
2037,3.94354
2038,3.23802
2039,3.20412
2040,2.23541
2041,3.53643
2042,3.45329
2043,3.5425
2044,3.33331
2045,3.27107
2046,4.20708
2047,3.33719
2048,3.77608
2049,2.20862
2050,3.84102
2051,3.56651
2052,3.78184
2053,3.3687
2054,4.24159
2055,3.96668
2056,2.95291
2057,4.05079
2058,3.65355
2059,2.34235
2060,4.19366
2061,2.15403
2062,3.51639
2063,4.03629
2064,3.86709
2065,2.30341
2066,3.65702
2067,3.82265
2068,2.78047
2069,3.91175
2070,4.02478
2071,3.45468
2072,3.48202
2073,3.86413
2074,3.94617
2075,3.95911
2076,3.36534
2077,2.74874
2078,3.61436
2079,2.85916
2080,3.86319
2081,4.22952
2082,2.73768
2083,3.75647
2084,3.67836
2085,3.62979
2086,3.77762
2087,3.38701
2088,4.08804
2089,3.76033
2090,2.7581
2091,3.09422
2092,3.36349
2093,3.39601
2094,3.86489
2095,3.31
2096,2.77116
2097,3.46519
2098,3.74196
2099,3.11653
2100,3.54429
2101,3.32561
2102,4.04075
2103,3.74709
2104,2.89768
2105,3.57186
2106,1.87245
2107,3.9871
2108,2.9007
2109,3.97295
2110,3.43121
2111,3.60153
2112,3.2781
2113,4.08328
2114,4.29222
2115,3.68969
2116,3.75094
2117,3.76275
2118,3.60982
2119,2.7519
2120,3.61956
2121,2.6693
2122,3.09223
2123,3.34424
2124,3.66529
2125,3.95732
2126,3.55933
2127,3.29579
2128,3.54866
2129,1.1783
2130,2.71762
2131,3.32707
2132,4.58301
2133,2.78848
2134,3.46853
2135,2.82851
2136,2.99749
2137,2.698
2138,4.19991
2139,3.17375
2140,3.71754
2141,3.21049
2142,3.52685
2143,2.37283
2144,3.48964
2145,3.59097
2146,3.72406
2147,4.16042
2148,3.53729
2149,3.00613
2150,4.37785
2151,3.64019
2152,3.55947
2153,2.10309
2154,2.94172
2155,3.97985
2156,3.63843
2157,3.52658
2158,3.1336
2159,4.08441
2160,2.91964
2161,3.93974
2162,3.86341
2163,3.15067
2164,3.82571
2165,3.52286
2166,3.5725
2167,3.55798
2168,3.60708
2169,4.42247
2170,3.12675
2171,3.45041
2172,4.03253
2173,3.01826
2174,2.54623
2175,3.89992
2176,3.34885
2177,3.57081
2178,3.36841
2179,3.56502
2180,3.28944
2181,4.06752
2182,3.46217
2183,1.79851
2184,4.17676
2185,3.20617
2186,3.47027
2187,3.73509
2188,2.90669
2189,4.06611
2190,3.21708
2191,4.03285
2192,3.25028
2193,3.59404
2194,3.61074
2195,3.68721
2196,3.74322
2197,2.65811
2198,3.64341
2199,4.19456
2200,2.86372
2201,2.23992
2202,4.16663
2203,3.77721
2204,4.5954
2205,3.81857
2206,4.1822
2207,3.29407
2208,3.8781
2209,3.5233
2210,3.982
2211,3.86263
2212,3.52061
2213,4.03182
2214,4.22024
2215,3.7174
2216,3.88954
2217,2.64181
2218,3.37051
2219,3.83263
2220,3.92266
2221,3.12948
2222,3.65997
2223,3.43429
2224,4.40095
2225,4.35799
2226,3.52944
2227,4.31847
2228,3.30302
2229,3.38089
2230,3.73659
2231,2.40993
2232,3.05315
2233,4.06438
2234,4.20523
2235,2.47854
2236,3.70422
2237,3.58869
2238,4.11597
2239,3.87089
2240,3.86723
2241,3.88654
2242,3.2768
2243,3.8362
2244,3.11465
2245,3.92587
2246,3.44091
2247,4.65403
2248,4.23528
2249,4.21023
2250,3.8635
2251,2.87742
2252,3.61866
2253,3.70533
2254,4.67277
2255,3.24496
2256,3.47033
2257,3.43195
2258,3.63938
2259,3.21645
2260,4.10583
2261,3.82121
2262,3.24025
2263,3.9589
2264,3.03966
2265,3.03988
2266,3.90342
2267,3.6124
2268,3.38656
2269,3.57726
2270,4.21695
2271,3.8597
2272,3.76562
2273,3.67111
2274,3.49794
2275,4.19615
2276,2.98811
2277,4.0645
2278,3.83671
2279,3.43393
2280,2.84995
2281,3.36046
2282,3.79652
2283,2.1008
2284,3.5773
2285,4.13925
2286,3.57467
2287,3.63398
2288,2.64042
2289,3.93988
2290,3.19977
2291,3.80299
2292,3.74613
2293,3.62722
2294,4.03478
2295,3.10393
2296,3.45274
2297,2.94171
2298,3.87232
2299,3.74169
2300,4.17039
2301,3.33524
2302,3.72051
2303,3.6771
2304,3.32696
2305,3.81334
2306,4.09898
2307,3.80572
2308,4.50588
2309,3.12791
2310,4.04357
2311,3.92638
2312,4.0028
2313,4.13607
2314,3.06631
2315,3.51279
2316,1.79525
2317,3.37702
2318,3.52179
2319,3.67702
2320,3.68749
2321,4.10483
2322,2.91298
2323,3.01475
2324,1.93101
2325,3.04187
2326,2.81864
2327,3.75269
2328,3.21461
2329,3.2642
2330,3.76552
2331,3.32024
2332,2.49743
2333,4.12417
2334,3.65838
2335,4.33901
2336,4.18973
2337,4.11953
2338,4.05735
2339,3.60816
2340,4.26801
2341,3.55448
2342,3.21412
2343,3.81702
2344,3.61918
2345,3.90946
2346,4.09217
2347,3.30276
2348,3.64633
2349,3.31607
2350,3.31673
2351,3.85087
2352,1.27988
2353,4.20157
2354,3.48882
2355,2.8208
2356,3.2024
2357,2.93308
2358,3.67449
2359,4.31394
2360,3.67335
2361,2.63036
2362,2.05801
2363,3.62589
2364,3.47035
2365,4.17875
2366,3.08898
2367,4.43686
2368,3.94368
2369,3.25379
2370,2.96463
2371,3.01035
2372,4.06289
2373,3.15543
2374,3.71417
2375,4.46412
2376,3.74153
2377,3.28383
2378,3.3529
2379,3.45277
2380,2.29949
2381,3.13581
2382,3.44256
2383,4.27087
2384,4.05047
2385,3.97296
2386,2.60416
2387,1.98072
2388,4.16522
2389,1.41761
2390,2.74505
2391,3.81995
2392,3.60394
2393,3.15755
2394,3.80054
2395,3.953
2396,3.39611
2397,2.67761
2398,3.21399
2399,3.64736
2400,2.19211
2401,3.53867
2402,3.42697
2403,3.41923
2404,2.47023
2405,2.80673
2406,2.50564
2407,3.40571
2408,2.65543
2409,3.20868
2410,4.20181
2411,3.12341
2412,3.42396
2413,4.32394
2414,3.95199
2415,3.13722
2416,3.73476
2417,3.83278
2418,3.11547
2419,3.44232
2420,4.38479
2421,3.17074
2422,3.82681
2423,3.82451
2424,3.60055
2425,2.44878
2426,3.93385
2427,3.12355
2428,3.35903
2429,3.57632
2430,3.4427
2431,1.29758
2432,3.49116
2433,3.40129
2434,3.07246
2435,3.27589
2436,3.54834
2437,4.23601
2438,3.88447
2439,2.87811
2440,3.16171
2441,3.89631
2442,3.07593
2443,4.12552
2444,4.14044
2445,3.65623
2446,4.11317
2447,3.70326
2448,3.66317
2449,3.83029
2450,2.42358
2451,4.28215
2452,3.85222
2453,3.46356
2454,3.91207
2455,3.67655
2456,3.77799
2457,2.33704
2458,3.99823
2459,4.07694
2460,4.10862
2461,3.66464
2462,4.45127
2463,3.2443
2464,3.22762
2465,3.1566
2466,4.36508
2467,3.37427
2468,4.0374
2469,2.73839
2470,3.42343
2471,2.23146
2472,3.73757
2473,3.87291
2474,3.31084
2475,4.18596
2476,3.46735
2477,4.12585
2478,3.49143
2479,3.82558
2480,4.47981
2481,2.87591
2482,3.71956
2483,3.32663
2484,3.19229
2485,3.12323
2486,2.88956
2487,4.01384
2488,4.09401
2489,4.15358
2490,3.83655
2491,3.24459
2492,4.0379
2493,4.01911
2494,3.90573
2495,3.86648
2496,2.97333
2497,4.19603
2498,3.57016
2499,2.56465
2500,1.88151
2501,2.88356
2502,3.96155
2503,3.61165
2504,3.61409
2505,4.92091
2506,2.89324
2507,4.49276
2508,3.6187
2509,2.79544
2510,3.70272
2511,4.42142
2512,2.84595
2513,3.28733
2514,2.31388
2515,3.22261
2516,3.71059
2517,4.36395
2518,3.84256
2519,3.74882
2520,3.74457
2521,4.50044
2522,2.1183
2523,3.21143
2524,3.37038
2525,3.572
2526,2.5285
2527,3.25701
2528,3.20677
2529,4.01667
2530,3.13109
2531,3.29452
2532,3.40982
2533,4.02192
2534,3.7893
2535,3.9938
2536,3.67272
2537,3.61224
2538,2.94223
2539,3.64903
2540,2.22086
2541,3.49025
2542,3.59341
2543,3.89407
2544,2.49107
2545,3.74863
2546,3.8304
2547,3.55118
2548,3.34143
2549,2.57182
2550,3.90094
2551,3.58603
2552,3.39767
2553,2.88959
2554,2.94063
2555,3.08456
2556,3.93656
2557,3.50059
2558,4.31264
2559,1.9758
2560,3.13509
2561,3.11687
2562,2.49398
2563,3.77964
2564,3.92402
2565,3.43517
2566,3.59824
2567,3.7199
2568,2.81174
2569,3.4032
2570,3.67967
2571,4.10917
2572,2.91519
2573,3.84206
2574,4.25044
2575,2.65126
2576,3.04277
2577,3.26214
2578,3.33765
2579,2.63978
2580,3.71556
2581,4.05711
2582,4.00279
2583,3.11577
2584,3.72028
2585,3.96024
2586,3.05646
2587,3.21425
2588,4.11116
2589,3.4203
2590,3.51624
2591,3.16979
2592,4.22174
2593,3.73028
2594,3.82891
2595,4.0713
2596,3.25416
2597,4.00963
2598,1.80531
2599,4.39363
2600,4.08882
2601,3.77112
2602,3.40847
2603,3.47395
2604,3.24714
2605,3.03486
2606,3.67436
2607,3.85134
2608,2.40108
2609,4.23217
2610,3.63222
2611,3.50426
2612,3.19253
2613,2.2388
2614,3.27168
2615,2.6885
2616,3.10642
2617,3.58003
2618,3.30284
2619,3.4471
2620,3.72924
2621,3.28779
2622,3.17274
2623,3.5307
2624,3.29945
2625,2.33081
2626,2.70489
2627,3.33439
2628,3.50753
2629,3.49624
2630,3.90672
2631,3.72758
2632,3.58537
2633,3.48389
2634,3.73295
2635,3.18299
2636,3.52679
2637,3.49898
2638,3.45401
2639,2.389
2640,4.10912
2641,3.41576
2642,4.01067
2643,3.76714
2644,2.46615
2645,4.2243
2646,2.95909
2647,1.62443
2648,2.77329
2649,4.10522
2650,3.8385
2651,3.85421
2652,4.22867
2653,2.40662
2654,3.81943
2655,3.6265
2656,3.118
2657,2.26215
2658,3.49136
2659,3.00766
2660,4.03581
2661,2.69505
2662,3.93098
2663,3.14552
2664,3.22333
2665,3.99537
2666,3.57069
2667,3.41481
2668,3.99973
2669,3.23117
2670,3.32246
2671,3.32502
2672,2.6742
2673,3.09062
2674,3.11716
2675,2.17187
2676,3.40752
2677,3.04362
2678,3.75814
2679,2.8614
2680,3.2718
2681,4.00569
2682,2.30214
2683,3.29424
2684,3.78535
2685,3.75337
2686,3.27738
2687,3.11516
2688,2.6373
2689,4.01593
2690,2.69634
2691,3.60712
2692,3.48692
2693,3.76329
2694,2.4407
2695,2.70878
2696,3.80222
2697,3.63442
2698,3.26272
2699,2.29012
2700,3.44718
2701,1.85681
2702,2.69885
2703,3.35966
2704,2.34683
2705,2.65005
2706,4.16342
2707,4.04701
2708,3.74451
2709,3.32005
2710,3.55083
2711,3.57671
2712,3.18319
2713,3.96823
2714,3.25755
2715,4.14972
2716,2.76585
2717,2.70876
2718,3.93665
2719,4.59935
2720,3.32137
2721,3.62472
2722,3.95562
2723,3.01265
2724,3.21707
2725,3.83781
2726,4.28843
2727,3.72344
2728,2.39675
2729,3.11142
2730,2.99319
2731,3.74287
2732,2.81659
2733,3.29984
2734,3.92753
2735,4.06314
2736,3.20875
2737,2.71123
2738,3.37781
2739,3.82179
2740,3.25356
2741,2.45848
2742,3.44497
2743,3.66844
2744,3.66739
2745,3.09328
2746,4.48528
2747,3.568
2748,2.84764
2749,2.91285
2750,2.32449
2751,3.57315
2752,3.51951
2753,4.34609
2754,4.02681
2755,3.5053
2756,4.12728
2757,4.18831
2758,3.4588
2759,3.44992
2760,3.43216
2761,3.30354
2762,3.09245
2763,3.66219
2764,3.64233
2765,2.44091
2766,3.82155
2767,4.26138
2768,3.64094
2769,3.36856
2770,2.64786
2771,4.08152
2772,3.99211
2773,3.20058
2774,4.03112
2775,3.13561
2776,3.21504
2777,4.03607
2778,4.35969
2779,3.818
2780,3.99206
2781,3.62347
2782,2.80971
2783,3.68481
2784,2.33617
2785,3.61153
2786,3.58397
2787,2.99962
2788,3.724
2789,2.98451
2790,3.56861
2791,3.58227
2792,4.38013
2793,3.33272
2794,3.538
2795,3.56
2796,3.45736
2797,4.26499
2798,2.70222
2799,2.91151
2800,3.6615
2801,3.73
2802,3.33003
2803,4.18744
2804,3.07291
2805,4.03286
2806,2.61729
2807,3.51657
2808,3.12658
2809,3.1737
2810,3.63694
2811,3.45259
2812,3.48772
2813,3.80781
2814,2.22518
2815,3.33095
2816,3.5389
2817,3.52201
2818,3.83447
2819,3.42644
2820,3.7275
2821,3.05632
2822,3.32055
2823,1.71555
2824,3.25298
2825,3.97632
2826,3.56037
2827,3.21076
2828,3.72074
2829,3.46939
2830,3.81268
2831,3.89834
2832,3.00638
2833,3.29607
2834,3.66393
2835,3.85901
2836,3.83748
2837,3.21957
2838,3.58516
2839,2.25337
2840,1.93601
2841,3.65015
2842,3.64876
2843,3.8643
2844,4.30308
2845,4.21287
2846,3.9761
2847,3.8581
2848,3.58037
2849,3.58933
2850,3.79948
2851,4.08961
2852,4.23235
2853,3.91614
2854,4.20803
2855,3.86591
2856,2.8634
2857,3.90466
2858,4.14523
2859,4.02866
2860,3.36859
2861,3.21971
2862,3.56137
2863,2.97826
2864,3.70431
2865,4.08138
2866,3.75976
2867,3.15904
2868,3.49635
2869,3.7151
2870,2.84642
2871,3.78823
2872,3.32927
2873,3.47428
2874,3.89963
2875,4.17419
2876,2.40735
2877,3.16515
2878,3.24818
2879,3.705
2880,2.83235
2881,2.10616
2882,3.75949
2883,3.47598
2884,3.84849
2885,3.53607
2886,3.38051
2887,1.19981
2888,2.37321
2889,3.40671
2890,2.91615
2891,3.87247
2892,4.19432
2893,3.84582
2894,3.88386
2895,3.50988
2896,3.75397
2897,3.61524
2898,3.22474
2899,4.13757
2900,3.56621
2901,2.80967
2902,3.8048
2903,3.92049
2904,3.63543
2905,2.86669
2906,4.11389
2907,3.60794
2908,3.91409
2909,3.44618
2910,4.26413
2911,2.77041
2912,3.85335
2913,3.64187
2914,3.22276
2915,3.29301
2916,3.32772
2917,3.12643
2918,3.54433
2919,4.10989
2920,3.64113
2921,3.56277
2922,3.45334
2923,3.22746
2924,3.32446
2925,3.12134
2926,3.72866
2927,4.37526
2928,4.29356
2929,3.60881
2930,4.39143
2931,3.31824
2932,2.6202
2933,2.08776
2934,3.54655
2935,3.85714
2936,3.31006
2937,3.42484
2938,4.28678
2939,3.23794
2940,3.78652
2941,4.28561
2942,2.93079
2943,3.64097
2944,3.45932
2945,3.77737
2946,4.1139
2947,3.69103
2948,3.7511
2949,3.40663
2950,3.17135
2951,2.00851
2952,4.27329
2953,4.37705
2954,3.31001
2955,3.23821
2956,2.71207
2957,3.41198
2958,3.87826
2959,2.44946
2960,3.16271
2961,3.57237
2962,3.72315
2963,1.92194
2964,2.75666
2965,3.45572
2966,1.90336
2967,3.88769
2968,4.16798
2969,4.12286
2970,3.77501
2971,3.62378
2972,2.52799
2973,2.98525
2974,2.55557
2975,3.62779
2976,3.36014
2977,4.24282
2978,3.52018
2979,3.60049
2980,3.11409
2981,2.29212
2982,3.83086
2983,3.46557
2984,4.1577
2985,4.26841
2986,3.50551
2987,3.29819
2988,2.75887
2989,4.18951
2990,3.43176
2991,4.05044
2992,4.38239
2993,3.85122
2994,4.19743
2995,3.76204
2996,3.37593
2997,3.8619
2998,4.26007
2999,4.64505
3000,2.65484
3001,3.51021
3002,3.57835
3003,3.90132
3004,3.21938
3005,3.19069
3006,3.50358
3007,2.20258
3008,2.73766
3009,3.63298
3010,3.64085
3011,1.79158
3012,3.41909
3013,4.34287
3014,2.20668
3015,3.786
3016,4.07754
3017,3.54563
3018,2.30511
3019,3.38984
3020,3.683
3021,3.08408
3022,3.90366
3023,4.05005
3024,3.64066
3025,4.55895
3026,2.01068
3027,3.46369
3028,4.11452
3029,3.02578
3030,3.77759
3031,3.221
3032,0.23142
3033,3.5706
3034,3.99772
3035,4.15071
3036,3.65929
3037,3.98708
3038,3.85395
3039,2.7501
3040,3.16286
3041,1.56859
3042,3.05184
3043,1.88934
3044,3.74943
3045,4.36256
3046,3.10259
3047,4.15014
3048,2.51672
3049,3.19385
3050,4.34916
3051,3.56145
3052,3.36291
3053,3.83945
3054,3.99013
3055,3.82018
3056,3.90369
3057,4.24049
3058,2.03493
3059,3.23549
3060,4.02727
3061,3.36577
3062,2.84919
3063,3.19806
3064,3.32125
3065,3.0548
3066,3.85276
3067,4.10404
3068,3.96611
3069,3.10732
3070,4.31116
3071,3.09994
3072,3.12929
3073,3.17599
3074,3.6129
3075,4.59339
3076,3.99372
3077,4.00078
3078,3.31063
3079,1.26342
3080,2.57372
3081,3.73551
3082,3.79974
3083,3.06961
3084,3.56632
3085,3.21118
3086,3.00275
3087,1.81256
3088,2.66538
3089,3.92401
3090,4.14991
3091,3.26483
3092,3.16749
3093,3.63998
3094,4.1564
3095,3.27232
3096,3.97401
3097,4.02523
3098,3.74041
3099,4.4976
3100,4.2746
3101,3.4817
3102,1.4269
3103,3.8546
3104,3.84701
3105,3.81227
3106,4.65412
3107,3.5066
3108,0.612586
3109,3.79027
3110,3.74443
3111,3.61782
3112,3.27604
3113,3.45321
3114,3.55421
3115,3.16104
3116,3.59003
3117,4.2914
3118,3.92393
3119,3.51717
3120,3.8975
3121,2.86026
3122,2.15368
3123,2.98994
3124,2.97713
3125,3.90732
3126,3.86042
3127,3.56968
3128,3.38265
3129,1.94593
3130,3.34748
3131,3.73467
3132,4.14668
3133,3.888
3134,3.04546
3135,3.37408
3136,3.78545
3137,3.85019
3138,4.1167
3139,3.44067
3140,3.85737
3141,3.89689
3142,3.55134
3143,3.14865
3144,3.66356
3145,3.10053
3146,3.43536
3147,3.61181
3148,3.62763
3149,4.20069
3150,1.61183
3151,3.26806
3152,3.59472
3153,3.54262
3154,4.01882
3155,3.49933
3156,3.37898
3157,3.94389
3158,2.91097
3159,3.23495
3160,4.33709
3161,3.51726
3162,3.42764
3163,3.01632
3164,3.6176
3165,3.23381
3166,3.13915
3167,3.51994
3168,3.41024
3169,2.93283
3170,3.5941
3171,3.29347
3172,3.75927
3173,2.99231
3174,3.54921
3175,3.45261
3176,3.54515
3177,2.55879
3178,3.24551
3179,2.97327
3180,3.46933
3181,3.15416
3182,3.42414
3183,3.23737
3184,3.64636
3185,3.54531
3186,4.99997
3187,3.42613
3188,2.49323
3189,3.65532
3190,4.43942
3191,3.61248
3192,4.4325
3193,3.70753
3194,2.93668
3195,4.10432
3196,3.18633
3197,2.81218
3198,3.82874
3199,3.60748
3200,2.95978
3201,3.10519
3202,4.50095
3203,3.99428
3204,2.98686
3205,2.94299
3206,3.72869
3207,4.01726
3208,2.47367
3209,4.62072
3210,2.80697
3211,4.00642
3212,3.6798
3213,3.8912
3214,3.48338
3215,3.68537
3216,2.65546
3217,3.34219
3218,3.37409
3219,3.87442
3220,3.65494
3221,4.06474
3222,3.5229
3223,2.20927
3224,2.73768
3225,2.40754
3226,3.52317
3227,3.45574
3228,3.13024
3229,3.26121
3230,4.16519
3231,2.89834
3232,3.186
3233,3.74775
3234,3.58558
3235,3.63804
3236,3.78508
3237,2.99934
3238,3.95197
3239,3.39231
3240,2.61736
3241,3.7543
3242,3.44075
3243,3.00524
3244,4.13778
3245,2.12054
3246,3.19979
3247,4.088
3248,4.15999
3249,2.9737
3250,4.03075
3251,3.42002
3252,3.72195
3253,3.30268
3254,2.70105
3255,3.32666
3256,2.02428
3257,2.66328
3258,3.08378
3259,3.9786
3260,4.00008
3261,2.76478
3262,3.83788
3263,3.52793
3264,2.52072
3265,3.76905
3266,3.5807
3267,4.19202
3268,2.88511
3269,3.66566
3270,3.45196
3271,4.10364
3272,2.83415
3273,3.40112
3274,3.86763
3275,4.55273
3276,3.90445
3277,2.83431
3278,3.23526
3279,2.88779
3280,3.59299
3281,3.55296
3282,3.52555
3283,2.14517
3284,3.86879
3285,3.12233
3286,4.07635
3287,4.00468
3288,2.79847
3289,4.13397
3290,3.5596
3291,2.751
3292,3.62886
3293,2.52848
3294,4.13124
3295,4.10086
3296,4.2861
3297,3.09328
3298,4.18189
3299,3.78031
3300,3.42968
3301,3.21684
3302,3.60458
3303,4.68784
3304,4.18414
3305,4.00257
3306,1.48232
3307,3.84213
3308,2.46515
3309,3.37719
3310,3.78461
3311,3.55355
3312,3.70178
3313,3.91715
3314,4.26642
3315,3.96369
3316,4.17625
3317,3.53083
3318,3.39815
3319,3.56824
3320,3.04429
3321,3.21639
3322,2.18961
3323,3.79778
3324,4.01611
3325,3.49358
3326,3.73376
3327,2.50011
3328,4.24532
3329,2.88951
3330,3.53347
3331,3.2412
3332,3.4939
3333,2.76995
3334,4.12603
3335,3.42413
3336,2.01001
3337,1.63775
3338,3.19484
3339,3.048
3340,1.58156
3341,3.81706
3342,4.12057
3343,3.03644
3344,1.90943
3345,3.56648
3346,2.66927
3347,3.60847
3348,3.2321
3349,3.55692
3350,3.52273
3351,3.65588
3352,3.46092
3353,3.65468
3354,2.02873
3355,2.77725
3356,4.32868
3357,3.46697
