ID,Predicted
3358,4.09825
3359,3.09949
3360,3.14683
3361,2.2622
3362,3.72616
3363,3.56633
3364,4.67889
3365,4.19332
3366,3.41477
3367,2.88421
3368,2.26087
3369,3.34144
3370,3.27683
3371,3.53788
3372,3.95855
3373,4.10202
3374,4.59413
3375,2.74181
3376,3.74649
3377,3.54585
3378,3.42496
3379,3.68297
3380,3.17549
3381,3.29189
3382,3.85293
3383,3.9263
3384,3.74402
3385,3.90772
3386,3.09777
3387,4.54451
3388,4.3818
3389,2.4624
3390,3.11132
3391,1.68234
3392,3.17403
3393,4.21014
3394,4.03578
3395,2.89933
3396,3.07306
3397,3.06062
3398,2.82239
3399,4.06001
3400,4.32603
3401,4.22861
3402,3.04178
3403,3.15533
3404,4.07613
3405,3.62043
3406,4.01224
3407,3.9292
3408,3.04899
3409,3.8745
3410,3.82847
3411,4.1944
3412,3.3037
3413,3.12101
3414,3.27945
3415,3.19397
3416,3.51878
3417,2.95049
3418,2.9444
3419,2.96276
3420,3.11439
3421,3.04553
3422,4.2295
3423,2.29821
3424,3.522
3425,3.24523
3426,2.35042
3427,3.69625
3428,2.85858
3429,2.89381
3430,3.71417
3431,3.83992
3432,3.73884
3433,3.70921
3434,4.12381
3435,3.33618
3436,3.61137
3437,4.31923
3438,3.94077
3439,4.10428
3440,4.01446
3441,2.96813
3442,3.35694
3443,3.85897
3444,4.07365
3445,3.94658
3446,3.90184
3447,3.77562
3448,3.58949
3449,4.20329
3450,3.24071
3451,3.45802
3452,1.61563
3453,3.53153
3454,4.38033
3455,2.75
3456,2.92632
3457,4.69649
3458,3.44778
3459,3.69503
3460,3.62292
3461,3.33302
3462,3.25931
3463,3.57074
3464,3.10197
3465,4.3152
3466,3.8679
3467,4.59329
3468,3.97839
3469,3.63689
3470,4.17708
3471,3.96024
3472,3.08595
3473,3.68843
3474,2.20962
3475,3.95378
3476,1.65114
3477,3.87869
3478,3.83156
3479,3.28503
3480,1.98145
3481,2.82538
3482,4.19805
3483,3.44966
3484,3.93228
3485,3.65558
3486,3.50591
3487,4.26011
3488,2.9177
3489,3.36918
3490,4.24862
3491,3.36254
3492,3.92109
3493,3.39643
3494,4.04158
3495,3.72008
3496,4.33391
3497,4.12784
3498,3.84655
3499,3.54399
3500,4.08116
3501,3.55842
3502,2.80063
3503,2.18516
3504,3.62526
3505,3.45966
3506,3.69842
3507,3.60989
3508,3.82764
3509,4.15778
3510,3.58202
3511,3.2262
3512,3.21713
3513,4.50795
3514,2.79836
3515,3.67965
3516,3.9761
3517,3.48112
3518,2.94753
3519,3.21282
3520,4.16084
3521,2.24105
3522,3.80259
3523,3.65455
3524,4.64618
3525,3.44514
3526,4.0492
3527,3.71523
3528,3.87629
3529,4.01969
3530,3.26981
3531,3.93915
3532,1.35072
3533,2.30584
3534,2.36284
3535,3.127
3536,3.6674
3537,3.36283
3538,4.14791
3539,3.16492
3540,3.65713
3541,3.29411
3542,3.49513
3543,3.115
3544,3.99518
3545,3.7868
3546,2.25231
3547,4.09899
3548,3.45427
3549,3.02757
3550,2.12922
3551,2.2268
3552,3.63147
3553,4.06131
3554,3.57792
3555,4.15567
3556,3.56193
3557,2.55302
3558,3.9857
3559,2.84318
3560,2.65109
3561,3.55446
3562,3.68899
3563,3.15365
3564,3.44487
3565,2.99735
3566,2.32522
3567,3.65887
3568,3.67623
3569,3.85491
3570,3.38769
3571,3.97889
3572,3.69156
3573,1.94614
3574,4.03182
3575,3.21844
3576,3.5702
3577,3.17196
3578,3.00149
3579,3.39678
3580,1.35818
3581,4.59472
3582,4.51029
3583,2.9613
3584,3.12375
3585,3.42374
3586,3.15755
3587,3.01702
3588,3.3544
3589,4.36442
3590,3.66551
3591,3.77048
3592,3.52772
3593,3.19437
3594,2.89187
3595,3.26089
3596,3.46543
3597,4.5422
3598,3.02632
3599,3.68374
3600,4.1142
3601,3.72712
3602,3.0765
3603,4.46392
3604,3.29775
3605,3.23699
3606,3.97823
3607,3.79275
3608,3.44966
3609,3.3314
3610,2.53977
3611,3.01077
3612,3.56711
3613,4.19167
3614,4.2096
3615,3.96964
3616,3.56186
3617,4.18329
3618,3.59194
3619,4.15529
3620,2.08068
3621,3.41904
3622,3.80715
3623,2.52985
3624,3.77841
3625,3.75472
3626,3.60847
3627,2.46866
3628,2.83027
3629,2.295
3630,3.77562
3631,3.25595
3632,3.82726
3633,3.09239
3634,1.24725
3635,2.28714
3636,2.09816
3637,3.73699
3638,3.60207
3639,3.84102
3640,2.69084
3641,2.81203
3642,3.68313
3643,3.57947
3644,3.32849
3645,2.96185
3646,4.28294
3647,3.84344
3648,3.19593
3649,2.92297
3650,3.38603
3651,3.32914
3652,3.52995
3653,3.78151
3654,3.68892
3655,3.795
3656,2.88191
3657,3.5352
3658,3.73787
3659,1.71135
3660,4.62433
3661,3.83903
3662,3.98052
3663,3.16438
3664,3.10741
3665,2.58737
3666,3.76057
3667,3.29896
3668,3.64617
3669,2.75873
3670,2.9797
3671,3.22744
3672,3.41094
3673,4.40787
3674,1.77236
3675,3.62686
3676,3.31339
3677,4.28021
3678,2.9106
3679,2.92254
3680,4.4152
3681,2.76
3682,3.33821
3683,2.48082
3684,3.52673
3685,3.89281
3686,2.73481
3687,4.42766
3688,4.29416
3689,2.95779
3690,2.44287
3691,4.09285
3692,3.91942
3693,4.01712
3694,2.93659
3695,3.99884
3696,3.45216
3697,3.88602
3698,3.14964
3699,3.7607
3700,3.58416
3701,4.68727
3702,3.78943
3703,3.60524
3704,3.19945
3705,4.32799
3706,2.98139
3707,3.22861
3708,4.11367
3709,3.22312
3710,2.46263
3711,3.76307
3712,2.93876
3713,3.76656
3714,3.36617
3715,3.27387
3716,3.43896
3717,3.80996
3718,3.56282
3719,3.77425
3720,3.4116
3721,2.84089
3722,2.65769
3723,2.92259
3724,4.15162
3725,2.92062
3726,2.83229
3727,3.3904
3728,3.51565
3729,2.69975
3730,4.09936
3731,4.14439
3732,3.87587
3733,2.96127
3734,3.57738
3735,3.34679
3736,3.57652
3737,2.47371
3738,3.43411
3739,4.02051
3740,3.81534
3741,1.54476
3742,3.32769
3743,3.26184
3744,3.59745
3745,3.41961
3746,3.2983
3747,3.87406
3748,3.92654
3749,2.69811
3750,4.00591
3751,3.94741
3752,2.91729
3753,3.5936
3754,3.42137
3755,2.61921
3756,3.18715
3757,1.72023
3758,4.35478
3759,2.9416
3760,3.84285
3761,2.6249
3762,4.18293
3763,3.99022
3764,3.38812
3765,2.52186
3766,2.68707
3767,4.10765
3768,2.82586
3769,3.71612
3770,1.66686
3771,3.54239
3772,3.37321
3773,3.23621
3774,4.07112
3775,3.04891
3776,2.40911
3777,2.84907
3778,4.13044
3779,3.76457
3780,3.71493
3781,3.49907
3782,3.47004
3783,3.7019
3784,3.85864
3785,3.03432
3786,4.00508
3787,3.74141
3788,3.22436
3789,3.24852
3790,4.06007
3791,4.32893
3792,3.04242
3793,4.1991
3794,3.7415
3795,3.18359
3796,4.01848
3797,4.25828
3798,3.86232
3799,3.00206
3800,3.68263
3801,2.39583
3802,3.34318
3803,4.19911
3804,2.84346
3805,3.47184
3806,3.32375
3807,3.51303
3808,2.94679
3809,3.18632
3810,4.16602
3811,4.30288
3812,3.68907
3813,3.41073
3814,2.52719
3815,2.69505
3816,3.30456
3817,1.67338
3818,3.87482
3819,4.07696
3820,3.46963
3821,3.59902
3822,3.90613
3823,2.84808
3824,3.48243
3825,3.56551
3826,2.73265
3827,3.63178
3828,3.04315
3829,3.34417
3830,3.24536
3831,2.98297
3832,3.20397
3833,3.35645
3834,3.64925
3835,2.60398
3836,4.31723
3837,2.60878
3838,4.02642
3839,4.21427
3840,2.7689
3841,3.21121
3842,3.50899
3843,2.19601
3844,4.17049
3845,2.83252
3846,3.63969
3847,3.09969
3848,3.03914
3849,2.93378
3850,3.97441
3851,3.43248
3852,3.20816
3853,3.80693
3854,4.07712
3855,4.50902
3856,3.75148
3857,2.91706
3858,3.98726
3859,3.76788
3860,3.12172
3861,3.28172
3862,1.7712
3863,3.25177
3864,3.80372
3865,3.48509
3866,4.11658
3867,3.65052
3868,3.8828
3869,2.85521
3870,3.84579
3871,3.54578
3872,2.68131
3873,3.80838
3874,3.50512
3875,2.6885
3876,3.87858
3877,2.87928
3878,3.5406
3879,3.28477
3880,2.61291
3881,2.39698
3882,3.26974
3883,3.08319
3884,3.18612
3885,2.78644
3886,4.14234
3887,3.5
3888,3.47491
3889,3.939
3890,4.29659
3891,3.36984
3892,3.91478
3893,2.36757
3894,4.08682
3895,2.56067
3896,4.22804
3897,4.17258
3898,3.48777
3899,3.34732
3900,3.45712
3901,3.61561
3902,3.03721
3903,3.33064
3904,3.60065
3905,3.68789
3906,3.35276
3907,3.77068
3908,3.23883
3909,2.41268
3910,3.88478
3911,3.88024
3912,3.49325
3913,3.86966
3914,2.43762
3915,3.28941
3916,2.65537
3917,4.34383
3918,3.61097
3919,3.02501
3920,3.82166
3921,4.09145
3922,3.80609
3923,2.85841
3924,3.30124
3925,3.60083
3926,3.17388
3927,4.16261
3928,4.44222
3929,3.88936
3930,3.41734
3931,3.03905
3932,4.30692
3933,3.69173
3934,3.7431
3935,3.25335
3936,3.2121
3937,3.75942
3938,3.10172
3939,3.69887
3940,3.80462
3941,2.91497
3942,2.80258
3943,3.78991
3944,2.12971
3945,3.90085
3946,4.03474
3947,3.6807
3948,3.9315
3949,3.22077
3950,2.88035
3951,2.20376
3952,3.85138
3953,3.16173
3954,2.4778
3955,3.28039
3956,3.21354
3957,3.2364
3958,3.70097
3959,3.52884
3960,3.14865
3961,3.61694
3962,3.85014
3963,4.1495
3964,3.83911
3965,3.06703
3966,3.10124
3967,3.43141
3968,2.3706
3969,4.27684
3970,2.34699
3971,3.4015
3972,2.56982
3973,4.03155
3974,4.11523
3975,2.78797
3976,3.83627
3977,3.65095
3978,4.40141
3979,3.31679
3980,3.73235
3981,2.54297
3982,3.70026
3983,3.43685
3984,3.88781
3985,3.53829
3986,2.09695
3987,3.63798
3988,2.90727
3989,4.06036
3990,3.44897
3991,3.09688
3992,3.48233
3993,4.02231
3994,3.36508
3995,3.40172
3996,3.71906
3997,2.74572
3998,4.09294
3999,3.62509
4000,3.84072
4001,3.5347
4002,3.81545
4003,2.8123
4004,3.57333
4005,3.90127
4006,3.05987
4007,3.06159
4008,2.81355
4009,2.9179
4010,4.1426
4011,4.2287
4012,3.2144
4013,3.53602
4014,2.69102
4015,3.69858
4016,3.08158
4017,4.15821
4018,3.65459
4019,2.03354
4020,3.2799
4021,3.84388
4022,4.13531
4023,2.66877
4024,3.66641
4025,4.06314
4026,3.87696
4027,3.06272
4028,4.22969
4029,3.41417
4030,3.50689
4031,4.08526
4032,3.72631
4033,2.71137
4034,3.70161
4035,3.30304
4036,4.1772
4037,2.68234
4038,3.12369
4039,3.39861
4040,4.28441
4041,4.52798
4042,3.43547
4043,2.72419
4044,4.4973
4045,4.03777
4046,4.24059
4047,3.11435
4048,3.3642
4049,4.35459
4050,3.11667
4051,3.32023
4052,3.10793
4053,2.31413
4054,3.19568
4055,3.85108
4056,3.72327
4057,1.10761
4058,3.05766
4059,3.35177
4060,4.07034
4061,4.4885
4062,3.53682
4063,3.53618
4064,2.21465
4065,3.9002
4066,3.11512
4067,2.2346
4068,3.39065
4069,3.77539
4070,3.26949
4071,1.92218
4072,3.87622
4073,2.92411
4074,3.65363
4075,2.6405
4076,3.21735
4077,3.48371
4078,3.7941
4079,3.24318
4080,2.78073
4081,3.89721
4082,2.77222
4083,3.34456
4084,4.4527
4085,3.4072
4086,2.9893
4087,4.05632
4088,3.61122
4089,4.09769
4090,3.36414
4091,2.77491
4092,3.44042
4093,1.16605
4094,4.36046
4095,4.35377
4096,3.58194
4097,3.84307
4098,3.82765
4099,3.27507
4100,3.09471
4101,3.56722
4102,3.52336
4103,3.07494
4104,3.11922
4105,3.55049
4106,3.15682
4107,3.73955
4108,4.25441
4109,3.55863
4110,4.46022
4111,4.16248
4112,2.95326
4113,3.85964
4114,3.73688
4115,3.73144
4116,4.00351
4117,4.063
4118,3.63276
4119,4.28121
4120,4.28295
4121,1.35481
4122,2.6302
4123,3.75172
4124,3.99312
4125,2.69432
4126,3.82454
4127,4.31746
4128,3.94921
4129,2.7684
4130,3.8117
4131,3.02613
4132,3.49673
4133,3.86081
4134,3.8008
4135,3.85838
4136,4.45266
4137,3.62614
4138,3.31942
4139,3.50703
4140,4.06537
4141,3.89332
4142,3.01383
4143,2.75244
4144,3.3581
4145,3.91817
4146,4.21218
4147,3.82483
4148,3.30188
4149,3.81253
4150,3.42251
4151,2.56452
4152,3.62943
4153,3.78314
4154,4.00142
4155,2.97948
4156,4.27474
4157,3.07061
4158,4.24646
4159,4.18227
4160,3.4465
4161,3.41285
4162,3.65163
4163,4.10407
4164,3.44725
4165,3.10562
4166,3.07045
4167,3.55058
4168,2.68433
4169,3.96629
4170,3.70737
4171,3.10657
4172,2.6266
4173,3.30742
4174,3.25476
4175,3.03272
4176,3.91197
4177,3.21597
4178,3.90625
4179,2.24595
4180,1.73857
4181,3.36296
4182,4.28609
4183,2.67186
4184,2.96105
4185,3.29907
4186,3.1782
4187,4.11623
4188,3.51666
4189,3.68878
4190,3.55156
4191,3.4061
4192,2.95456
4193,3.3806
4194,3.93215
4195,2.29155
4196,2.79858
4197,3.07744
4198,2.57718
4199,3.75384
4200,3.70141
4201,3.28098
4202,4.07576
4203,3.71174
4204,3.67257
4205,4.21537
4206,2.57358
4207,3.80127
4208,3.49717
4209,4.51884
4210,4.09087
4211,3.99952
4212,2.65316
4213,3.21334
4214,4.13165
4215,3.14838
4216,3.44854
4217,3.96118
4218,3.23242
4219,3.15783
4220,2.90359
4221,3.68159
4222,4.02282
4223,3.36815
4224,4.1703
4225,3.87607
4226,3.42771
4227,2.71875
4228,3.64801
4229,3.90516
4230,2.99479
4231,2.82673
4232,3.76827
4233,4.01865
4234,3.4171
4235,3.88347
4236,2.24638
4237,2.99542
4238,3.88512
4239,3.12024
4240,3.84754
4241,1.76251
4242,3.02447
4243,2.52108
4244,3.38782
4245,3.36297
4246,3.34424
4247,3.42266
4248,4.3035
4249,4.64997
4250,3.69027
4251,3.99727
4252,2.18437
4253,3.84635
4254,4.27208
4255,3.6625
4256,3.60899
4257,2.91974
4258,3.54357
4259,3.77381
4260,3.14307
4261,3.56801
4262,3.46914
4263,3.82633
4264,3.29486
4265,3.57184
4266,4.91855
4267,3.38039
4268,3.18568
4269,3.89639
4270,3.4704
4271,3.71447
4272,3.25584
4273,4.35647
4274,2.64521
4275,3.32828
4276,4.06696
4277,4.40344
4278,2.7526
4279,3.94058
4280,2.83898
4281,2.72727
4282,3.96052
4283,3.40134
4284,3.18659
4285,3.81498
4286,4.06446
4287,3.39595
4288,3.6045
4289,3.09393
4290,4.30155
4291,1.81833
4292,3.38687
4293,3.36656
4294,3.18936
4295,3.4194
4296,3.57646
4297,1.9659
4298,3.34954
4299,3.36629
4300,3.56249
4301,3.8157
4302,2.71585
4303,2.5549
4304,3.99592
4305,3.83253
4306,3.72966
4307,4.18265
4308,2.51135
4309,3.59088
4310,3.78947
4311,2.57054
4312,2.88509
4313,3.75452
4314,3.77256
4315,2.09787
4316,3.22716
4317,3.94728
4318,3.49892
4319,4.11471
4320,2.98581
4321,4.13164
4322,3.63088
4323,2.77994
4324,3.77351
4325,3.51225
4326,3.9616
4327,3.82156
4328,3.8215
4329,3.93729
4330,2.81
4331,3.10238
4332,3.32489
4333,3.31053
4334,4.07707
4335,4.27852
4336,3.44411
4337,3.79744
4338,3.77287
4339,3.51157
4340,3.27797
4341,2.89611
4342,4.43184
4343,2.07554
4344,3.74631
4345,4.22388
4346,3.8174
4347,4.27152
4348,3.15152
4349,3.57291
4350,3.09807
4351,3.38457
4352,3.63629
4353,3.32167
4354,4.18249
4355,4.08441
4356,3.61158
4357,3.24211
4358,3.21684
4359,4.23798
4360,3.18384
4361,2.00379
4362,4.61837
4363,3.19909
4364,3.32536
4365,3.53823
4366,4.18603
4367,4.05809
4368,3.78178
4369,3.92094
4370,3.7236
4371,3.43373
4372,2.97494
4373,4.45681
4374,4.10415
4375,3.17126
4376,2.39878
4377,4.30619
4378,3.74255
4379,3.37244
4380,3.65968
4381,4.39255
4382,2.9002
4383,4.094
4384,2.92522
4385,3.55831
4386,3.60101
4387,3.60077
4388,3.8549
4389,2.498
4390,4.06542
4391,2.57989
4392,3.39771
4393,3.3152
4394,3.61627
4395,3.43755
4396,2.87124
4397,4.08028
4398,4.32654
4399,3.62304
4400,4.0636
4401,2.08694
4402,3.0555
4403,2.74963
4404,3.82519
4405,4.26232
4406,4.29987
4407,4.07744
4408,1.98066
4409,3.82904
4410,3.78949
4411,2.37665
4412,3.4407
4413,1.88352
4414,3.74886
4415,3.50311
4416,3.3012
4417,3.25872
4418,4.08911
4419,3.64538
4420,3.10738
4421,2.35974
4422,3.00186
4423,3.75756
4424,3.34301
4425,4.17819
4426,3.22838
4427,4.09533
4428,4.06405
4429,3.24174
4430,3.81732
4431,4.17709
4432,3.74563
4433,4.10806
4434,3.77824
4435,3.7764
4436,3.94953
4437,3.22429
4438,1.154
4439,3.61973
4440,4.01586
4441,3.29001
4442,4.38962
4443,3.74323
4444,3.52901
4445,4.35172
4446,3.22253
4447,3.65418
4448,3.28867
4449,2.325
4450,2.66042
4451,3.76456
4452,3.12336
4453,3.85928
4454,4.13592
4455,4.20755
4456,4.07797
4457,2.62127
4458,3.46685
4459,3.93757
4460,3.7061
4461,3.099
4462,3.22981
4463,3.53355
4464,3.5408
4465,2.96099
4466,3.10882
4467,3.33315
4468,3.0429
4469,3.198
4470,3.45439
4471,3.64129
4472,3.71699
4473,3.62735
4474,3.93056
4475,3.2111
4476,3.46472
4477,3.8051
4478,2.96003
4479,3.18624
4480,3.15319
4481,3.32063
4482,2.08601
4483,3.97155
4484,3.49305
4485,3.81323
4486,3.83504
4487,3.8628
4488,3.95891
4489,3.3769
4490,3.05143
4491,3.36391
4492,3.55161
4493,3.51489
4494,2.0085
4495,2.11433
4496,3.12582
4497,3.92103
4498,3.59858
4499,3.39156
4500,3.2336
4501,3.41607
4502,3.21651
4503,3.01576
4504,3.64908
4505,4.11676
4506,2.61831
4507,3.59091
4508,3.3864
4509,3.6015
4510,3.76075
4511,3.53339
4512,3.85061
4513,4.19136
4514,3.03784
4515,3.49241
4516,4.1347
4517,2.93685
4518,3.31945
4519,2.33686
4520,2.91295
4521,3.26793
4522,3.68596
4523,3.75609
4524,3.96426
4525,3.48297
4526,3.11148
4527,3.13374
4528,2.72543
4529,2.77036
4530,3.73995
4531,3.26355
4532,3.28208
4533,2.83249
4534,4.34969
4535,1.18143
4536,2.7271
4537,3.30525
4538,3.28586
4539,2.42605
4540,4.06154
4541,3.69219
4542,3.39374
4543,3.87318
4544,4.21752
4545,4.10094
4546,3.7588
4547,3.43313
4548,3.28743
4549,2.9146
4550,3.34384
4551,4.14706
4552,4.41663
4553,3.60679
4554,3.40537
4555,3.5537
4556,3.576
4557,1.67864
4558,3.77219
4559,3.0929
4560,3.97859
4561,4.03838
4562,4.6386
4563,4.19797
4564,3.76662
4565,3.13915
4566,3.35053
4567,3.92538
4568,3.38985
4569,3.62629
4570,4.08609
4571,3.41487
4572,3.56743
4573,4.26948
4574,3.4161
4575,3.03198
4576,1.52482
4577,2.81326
4578,3.1799
4579,2.3518
4580,4.22758
4581,2.87135
4582,3.70416
4583,3.99981
4584,3.74307
4585,3.69183
4586,3.97932
4587,2.988
4588,3.51912
4589,4.14527
4590,3.37367
4591,2.52547
4592,4.071
4593,3.77936
4594,1.27157
4595,3.40834
4596,3.05762
4597,3.67543
4598,4.39606
4599,2.89421
4600,4.15187
4601,3.74578
4602,4.02211
4603,4.01489
4604,4.30152
4605,3.34644
4606,4.68984
4607,2.96739
4608,3.67047
4609,3.6787
4610,4.06759
4611,4.13347
4612,3.80867
4613,4.50533
4614,3.7023
4615,3.89284
4616,3.80924
4617,3.38338
4618,2.89807
4619,3.82599
4620,3.98666
4621,3.56159
4622,3.5567
4623,3.58748
4624,3.88677
4625,3.27258
4626,3.01587
4627,2.57131
4628,3.19967
4629,3.71308
4630,3.80866
4631,4.43656
4632,3.9715
4633,3.5314
4634,3.17071
4635,3.94415
4636,3.27142
4637,3.76229
4638,3.18849
4639,3.3016
4640,3.91422
4641,3.34318
4642,4.11401
4643,4.29264
4644,1.513
4645,3.90639
4646,3.81372
4647,2.41654
4648,3.31674
4649,4.0945
4650,1.86898
4651,3.02864
4652,3.59033
4653,3.38584
4654,2.70858
4655,4.20984
4656,2.15856
4657,2.65295
4658,3.25706
4659,3.4797
4660,4.81752
4661,3.40496
4662,3.81511
4663,3.62215
4664,3.812
4665,2.83349
4666,3.89523
4667,3.045
4668,2.20665
4669,1.60631
4670,3.69684
4671,3.89204
4672,2.21216
4673,4.36867
4674,4.29822
4675,3.8357
4676,2.35833
4677,3.23348
4678,3.65494
4679,3.16575
4680,2.25232
4681,3.84551
4682,3.5909
4683,4.2477
4684,3.76412
4685,3.62371
4686,3.29486
4687,4.10287
4688,3.75789
4689,3.71845
4690,3.20295
4691,3.46209
4692,2.91794
4693,3.94064
4694,3.43836
4695,4.07129
4696,3.73386
4697,3.41998
4698,3.46225
4699,3.4098
4700,2.2893
4701,4.15382
4702,3.28224
4703,2.59182
4704,4.78999
4705,3.22
4706,3.58131
4707,2.88952
4708,2.59733
4709,3.19301
4710,3.71257
4711,4.00028
4712,3.91087
4713,2.50451
4714,3.51253
4715,3.39558
4716,2.82037
4717,3.64305
4718,2.91684
4719,3.70368
4720,3.1512
4721,3.95618
4722,3.63981
4723,3.50586
4724,3.54535
4725,3.56778
4726,3.84885
4727,4.02539
4728,3.67222
4729,2.3827
4730,2.82319
4731,3.43358
4732,2.59515
4733,3.74845
4734,3.46682
4735,3.39305
4736,4.16938
4737,3.46221
4738,3.96423
4739,3.62579
4740,2.99306
4741,3.42202
4742,3.18194
4743,3.53021
4744,3.56561
4745,3.58634
4746,3.73118
4747,3.04798
4748,3.73598
4749,4.05388
4750,3.09376
4751,4.1494
4752,3.09982
4753,2.92399
4754,4.23107
4755,3.17784
4756,3.05987
4757,3.57814
4758,2.70734
4759,4.07557
4760,4.05202
4761,3.45286
4762,3.40965
4763,3.57617
4764,4.03999
4765,2.58577
4766,4.13469
4767,3.56436
4768,2.60775
4769,2.76815
4770,4.33153
4771,3.25519
4772,1.78062
4773,2.86262
4774,3.94616
4775,3.08083
4776,2.60329
4777,3.82687
4778,3.48125
4779,3.17921
4780,4.10259
4781,4.07207
4782,3.63631
4783,3.91612
4784,2.61824
4785,4.04165
4786,4.42633
4787,2.58169
4788,3.64964
4789,3.58663
4790,4.1144
4791,4.30841
4792,3.84434
4793,4.4209
4794,3.46681
4795,4.00162
4796,3.36779
4797,3.3342
4798,1.97836
4799,3.4547
4800,3.4639
4801,2.89828
4802,4.26744
4803,4.16112
4804,4.51189
4805,3.371
4806,3.10073
4807,3.2294
4808,4.16013
4809,3.075
4810,3.21131
4811,3.62416
4812,3.32276
4813,3.64001
4814,2.73761
4815,3.62921
4816,3.05544
4817,3.66191
4818,1.1223
4819,3.73749
4820,3.99379
4821,3.80343
4822,3.10579
4823,3.03614
4824,4.34716
4825,3.93365
4826,3.59221
4827,3.40841
4828,3.36155
4829,3.33016
4830,3.68608
4831,3.82019
4832,3.99693
4833,3.50595
4834,3.69701
4835,3.07946
4836,2.28706
4837,3.65959
4838,3.89575
4839,1.91003
4840,3.1195
4841,3.74035
4842,3.32029
4843,3.86985
4844,4.3357
4845,2.56713
4846,2.32897
4847,4.56623
4848,3.05603
4849,4.17881
4850,4.37107
4851,4.41708
4852,3.12288
4853,1.34519
4854,3.03192
4855,2.15904
4856,3.70959
4857,3.88993
4858,4.10832
4859,3.34924
4860,2.89737
4861,2.99348
4862,2.31986
4863,4.29466
4864,2.97988
4865,3.78439
4866,4.16278
4867,4.12102
4868,2.88094
4869,3.84258
4870,3.61461
4871,3.41594
4872,3.53673
4873,4.15909
4874,2.43449
4875,3.14012
4876,3.57328
4877,4.02328
4878,3.79448
4879,3.47682
4880,2.94023
4881,3.85471
4882,3.38492
4883,3.10799
4884,3.52975
4885,4.12474
4886,3.7482
4887,3.55791
4888,3.78664
4889,3.25986
4890,3.6734
4891,3.05809
4892,2.83982
4893,2.88524
4894,3.13397
4895,3.09662
4896,3.88155
4897,4.15267
4898,4.20517
4899,2.81036
4900,3.33234
4901,3.49274
4902,3.20292
4903,2.4748
4904,2.98439
4905,3.96227
4906,3.7127
4907,3.87216
4908,4.11666
4909,2.94224
4910,3.8138
4911,3.17083
4912,2.33068
4913,3.65326
4914,3.08284
4915,3.96948
4916,3.9389
4917,3.00553
4918,4.32413
4919,3.34403
4920,3.02548
4921,3.58601
4922,4.30053
4923,3.84249
4924,2.34159
4925,3.45475
4926,4.25115
4927,2.144
4928,3.69662
4929,3.20179
4930,3.80247
4931,3.6495
4932,3.08961
4933,3.17368
4934,3.26335
4935,2.65388
4936,2.88172
4937,3.26872
4938,3.4893
4939,3.82195
4940,2.91146
4941,2.90518
4942,4.04364
4943,3.59665
4944,3.78791
4945,4.14488
4946,4.1711
4947,3.3337
4948,3.69348
4949,3.26352
4950,3.05933
4951,3.61852
4952,3.53508
4953,3.30103
4954,3.21755
4955,3.93578
4956,4.37767
4957,4.60662
4958,4.64367
4959,4.09855
4960,2.85975
4961,2.95044
4962,3.87006
4963,3.53434
4964,2.93805
4965,2.76399
4966,2.35452
4967,4.05974
4968,3.63237
4969,3.975
4970,2.72428
4971,2.57241
4972,3.43581
4973,2.67895
4974,3.71146
4975,3.81004
4976,3.49049
4977,3.26853
4978,4.05602
4979,3.29968
4980,3.85247
4981,3.09746
4982,3.11263
4983,3.77412
4984,3.48566
4985,4.05909
4986,4.10138
4987,3.63601
4988,1.99693
4989,3.63508
4990,2.9151
4991,3.44086
4992,3.014
4993,2.66379
4994,3.43467
4995,3.53508
4996,2.39636
4997,3.11626
4998,4.06345
4999,3.79477
